date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:52:41	20891/20891	---M--	200	added ('OK')	image/png	date:Tue,%2019%20Sep%202023%2004:15:02%20GMT	https://html.fleexstudio.com/consult/assets/images/elementor/elementor62.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/elementor/elementor62.png	(from https://html.fleexstudio.com/consult/index10.html)
00:52:41	1313/1313	---M--	200	added ('OK')	image/png	date:Tue,%2019%20Sep%202023%2004:53:14%20GMT	https://html.fleexstudio.com/consult/assets/images/elementor/elementor64.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/elementor/elementor64.png	(from https://html.fleexstudio.com/consult/index10.html)
00:52:41	3813/3813	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2019%20Sep%202023%2005:00:02%20GMT	https://html.fleexstudio.com/consult/assets/images/icons/group7.svg	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/icons/group7.svg	(from https://html.fleexstudio.com/consult/index10.html)
00:52:42	542/542	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2019%20Sep%202023%2005:04:32%20GMT	https://html.fleexstudio.com/consult/assets/images/icons/arrowben2.svg	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/icons/arrowben2.svg	(from https://html.fleexstudio.com/consult/index10.html)
00:52:42	8548/8548	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2019%20Sep%202023%2005:00:14%20GMT	https://html.fleexstudio.com/consult/assets/images/icons/group8.svg	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/icons/group8.svg	(from https://html.fleexstudio.com/consult/index10.html)
00:52:43	6487/6487	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2019%20Sep%202023%2005:00:34%20GMT	https://html.fleexstudio.com/consult/assets/images/icons/group9.svg	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/icons/group9.svg	(from https://html.fleexstudio.com/consult/index10.html)
00:52:43	4607/4607	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2019%20Sep%202023%2005:00:56%20GMT	https://html.fleexstudio.com/consult/assets/images/icons/group10.svg	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/icons/group10.svg	(from https://html.fleexstudio.com/consult/index10.html)
00:52:43	5798/5798	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2019%20Sep%202023%2005:01:18%20GMT	https://html.fleexstudio.com/consult/assets/images/icons/group11.svg	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/icons/group11.svg	(from https://html.fleexstudio.com/consult/index10.html)
00:52:44	2265/2265	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2019%20Sep%202023%2005:01:34%20GMT	https://html.fleexstudio.com/consult/assets/images/icons/group12.svg	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/icons/group12.svg	(from https://html.fleexstudio.com/consult/index10.html)
00:52:44	4624/4624	---M--	200	added ('OK')	image/png	date:Tue,%2019%20Sep%202023%2004:15:36%20GMT	https://html.fleexstudio.com/consult/assets/images/elementor/elementor63.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/elementor/elementor63.png	(from https://html.fleexstudio.com/consult/index10.html)
00:52:45	1831/1831	---M--	200	added ('OK')	image/png	date:Tue,%2019%20Sep%202023%2009:43:20%20GMT	https://html.fleexstudio.com/consult/assets/images/elementor/elementor67.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/elementor/elementor67.png	(from https://html.fleexstudio.com/consult/index10.html)
00:52:45	17494/17494	---M--	200	added ('OK')	image/png	date:Tue,%2019%20Sep%202023%2005:59:42%20GMT	https://html.fleexstudio.com/consult/assets/images/elementor/elementor65.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/elementor/elementor65.png	(from https://html.fleexstudio.com/consult/index10.html)
00:52:46	5330/5330	---M--	200	added ('OK')	image/png	date:Tue,%2019%20Sep%202023%2006:00:06%20GMT	https://html.fleexstudio.com/consult/assets/images/elementor/elementor66.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/elementor/elementor66.png	(from https://html.fleexstudio.com/consult/index10.html)
00:52:46	644/644	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2019%20Sep%202023%2013:03:12%20GMT	https://html.fleexstudio.com/consult/assets/images/icons/arrowgreen.svg	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/icons/arrowgreen.svg	(from https://html.fleexstudio.com/consult/index10.html)
00:52:46	21608/21608	---M--	200	added ('OK')	image/png	date:Tue,%2019%20Sep%202023%2013:25:16%20GMT	https://html.fleexstudio.com/consult/assets/images/elementor/elementor68.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/elementor/elementor68.png	(from https://html.fleexstudio.com/consult/index10.html)
00:52:47	362/362	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2019%20Sep%202023%2013:33:54%20GMT	https://html.fleexstudio.com/consult/assets/images/icons/quito6.svg	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/icons/quito6.svg	(from https://html.fleexstudio.com/consult/index10.html)
00:52:47	379/379	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:38:04%20GMT	https://html.fleexstudio.com/consult/assets/images/background/plygon1.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/background/plygon1.png	(from https://html.fleexstudio.com/consult/index10.html)
00:52:48	3404/3404	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2005:00:38%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/testimonnialauthor1.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/testimonnialauthor1.png	(from https://html.fleexstudio.com/consult/index10.html)
00:52:48	3579/3579	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2005:00:38%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/testimonialauthor2.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/testimonialauthor2.png	(from https://html.fleexstudio.com/consult/index10.html)
00:52:49	3279/3279	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2005:00:38%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/testimonialauhto3.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/testimonialauhto3.png	(from https://html.fleexstudio.com/consult/index10.html)
00:52:50	82643/82643	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:46:36%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/authorblog1.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/authorblog1.png	(from https://html.fleexstudio.com/consult/index10.html)
00:52:50	29474/29474	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:46:36%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/authorblog2.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/authorblog2.png	(from https://html.fleexstudio.com/consult/index10.html)
00:52:50	36916/36916	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:46:36%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/authorblog3.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/authorblog3.png	(from https://html.fleexstudio.com/consult/index10.html)
00:52:51	26582/26582	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:47:28%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/authorblog4.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/authorblog4.png	(from https://html.fleexstudio.com/consult/index10.html)
00:52:51	3277/3277	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202023%2014:48:04%20GMT	https://html.fleexstudio.com/consult/assets/images/logo/logo16.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/logo/logo16.png	(from https://html.fleexstudio.com/consult/index10.html)
00:52:52	162044/162044	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:52:04%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/contact10img.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/contact10img.png	(from https://html.fleexstudio.com/consult/index10.html)
00:52:52	16376/16376	---M--	200	added ('OK')	image/png	date:Thu,%2021%20Sep%202023%2003:10:00%20GMT	https://html.fleexstudio.com/consult/assets/images/elementor/elementor69.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/elementor/elementor69.png	(from https://html.fleexstudio.com/consult/index10.html)
00:52:52	1875/1875	---M--	200	added ('OK')	image/png	date:Thu,%2005%20Oct%202023%2009:51:24%20GMT	https://html.fleexstudio.com/consult/assets/images/logo/favicon11.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/logo/favicon11.png	(from https://html.fleexstudio.com/consult/index11.html)
00:52:53	2969/2969	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202023%2014:48:58%20GMT	https://html.fleexstudio.com/consult/assets/images/logo/logo17.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/logo/logo17.png	(from https://html.fleexstudio.com/consult/index11.html)
00:52:53	1358/1358	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Oct%202023%2004:48:48%20GMT	https://html.fleexstudio.com/consult/assets/images/icons/phone14.svg	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/icons/phone14.svg	(from https://html.fleexstudio.com/consult/index11.html)
00:52:54	4663/4663	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Oct%202023%2004:05:16%20GMT	https://html.fleexstudio.com/consult/assets/images/icons/aroplanicons1.svg	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/icons/aroplanicons1.svg	(from https://html.fleexstudio.com/consult/index11.html)
00:52:55	3680/3680	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Oct%202023%2004:08:38%20GMT	https://html.fleexstudio.com/consult/assets/images/elementor/elementor75.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/elementor/elementor75.png	(from https://html.fleexstudio.com/consult/index11.html)
00:52:55	2984/2984	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Oct%202023%2004:14:36%20GMT	https://html.fleexstudio.com/consult/assets/images/elementor/elementor76.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/elementor/elementor76.png	(from https://html.fleexstudio.com/consult/index11.html)
00:52:56	416383/416383	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Oct%202023%2003:56:32%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/welcome11img1.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/welcome11img1.png	(from https://html.fleexstudio.com/consult/index11.html)
00:52:58	139647/139647	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Oct%202023%2006:15:42%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/about11-img1.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/about11-img1.png	(from https://html.fleexstudio.com/consult/index11.html)
00:52:58	180714/180714	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Oct%202023%2006:16:00%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/about11-img2.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/about11-img2.png	(from https://html.fleexstudio.com/consult/index11.html)
00:52:59	4665/4665	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Oct%202023%2006:28:30%20GMT	https://html.fleexstudio.com/consult/assets/images/icons/aroplanicons2.svg	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/icons/aroplanicons2.svg	(from https://html.fleexstudio.com/consult/index11.html)
00:53:00	6975/6975	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Oct%202023%2009:04:16%20GMT	https://html.fleexstudio.com/consult/assets/images/icons/service-vector2.svg	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/icons/service-vector2.svg	(from https://html.fleexstudio.com/consult/index11.html)
00:53:00	156363/156363	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Oct%202023%2008:59:10%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/service11-img1.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/service11-img1.png	(from https://html.fleexstudio.com/consult/index11.html)
00:53:01	8268/8268	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Oct%202023%2009:03:50%20GMT	https://html.fleexstudio.com/consult/assets/images/icons/service-vector1.svg	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/icons/service-vector1.svg	(from https://html.fleexstudio.com/consult/index11.html)
00:53:01	279973/279973	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Oct%202023%2006:16:18%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/about11-img3.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/about11-img3.png	(from https://html.fleexstudio.com/consult/index11.html)
00:53:02	179358/179358	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Oct%202023%2008:59:30%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/service11-img2.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/service11-img2.png	(from https://html.fleexstudio.com/consult/index11.html)
00:53:02	7595/7595	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Oct%202023%2009:04:38%20GMT	https://html.fleexstudio.com/consult/assets/images/icons/service-vector3.svg	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/icons/service-vector3.svg	(from https://html.fleexstudio.com/consult/index11.html)
00:53:02	2948/2948	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Oct%202023%2009:39:08%20GMT	https://html.fleexstudio.com/consult/assets/images/elementor/elementor77.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/elementor/elementor77.png	(from https://html.fleexstudio.com/consult/index11.html)
00:53:02	148194/148194	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Oct%202023%2008:59:40%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/service11-img3.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/service11-img3.png	(from https://html.fleexstudio.com/consult/index11.html)
00:53:03	1554/1554	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Oct%202023%2012:34:38%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/flag1.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/flag1.png	(from https://html.fleexstudio.com/consult/index11.html)
00:53:03	125603/125603	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Oct%202023%2012:28:48%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/countriesimg1.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/countriesimg1.png	(from https://html.fleexstudio.com/consult/index11.html)
00:53:04	117959/117959	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Oct%202023%2012:29:04%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/countriesimg2.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/countriesimg2.png	(from https://html.fleexstudio.com/consult/index11.html)
00:53:04	2861/2861	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Oct%202023%2012:36:18%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/flag2.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/flag2.png	(from https://html.fleexstudio.com/consult/index11.html)
00:53:04	105856/105856	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Oct%202023%2012:29:12%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/countriesimg3.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/countriesimg3.png	(from https://html.fleexstudio.com/consult/index11.html)
00:53:04	2374/2374	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Oct%202023%2012:36:36%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/flag3.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/flag3.png	(from https://html.fleexstudio.com/consult/index11.html)
00:53:05	101990/101990	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Oct%202023%2012:29:24%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/countriesimg4.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/countriesimg4.png	(from https://html.fleexstudio.com/consult/index11.html)
00:53:05	3598/3598	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Oct%202023%2012:36:44%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/flag4.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/flag4.png	(from https://html.fleexstudio.com/consult/index11.html)
00:53:06	3203/3203	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Oct%202023%2012:36:54%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/flag5.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/flag5.png	(from https://html.fleexstudio.com/consult/index11.html)
00:53:06	118179/118179	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Oct%202023%2012:29:42%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/countriesimg5.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/countriesimg5.png	(from https://html.fleexstudio.com/consult/index11.html)
